text,user,date,fav_count,retweet_count,retweet
"My therapist: Lizzobeth Warren cannot harm you
Lizzobeth Warren: https://t.co/5OxFWGOhfZ",ChriMoulto,2020-03-03 21:19:04,1,1,False
Any minute now @tomdelonge is gonna come riding in on his white UFO to save the world from certain peril!… https://t.co/jqhQPvcCZj,ChriMoulto,2020-01-03 15:18:08,0,0,False
@theneedledrop Nirvana should have had a suicide pact,ChriMoulto,2019-12-19 16:33:31,1,0,False
Does Disney+ have any WW2 movies?,ChriMoulto,2019-11-14 01:55:13,2,0,False
"@WarbyParker just ruined my vacation, taking their sweet time on an “expedited” order. At this point I’d rather hav… https://t.co/fZkbbxUDDG",ChriMoulto,2019-06-25 17:56:37,0,0,False
Loretta Lynn is the Beyoncé of country,ChriMoulto,2019-05-08 01:04:45,3,0,False
"I am a man of the people, while I am listed boarding zone 1 I still wait with group 3 #berniesanders2020",ChriMoulto,2018-11-01 02:00:18,2,0,False
"I changed my mind, while #TSA is definitely a racket #healthcare in #america is the biggest #racket of them all",ChriMoulto,2018-09-25 18:35:06,1,0,False
@DrPhil is the Supreme Court of Doctors,ChriMoulto,2018-07-03 01:45:10,0,0,False
“I’m totally going to BK after this” #burgerking #sarahhuckabeesanders #lilb https://t.co/PziXbpOR38,ChriMoulto,2018-05-03 23:44:47,2,0,False
One time someone gave me a wet willy at barbarellas #metoo #barbs,ChriMoulto,2018-03-19 04:58:12,1,0,False
"Hot take: ""Little Lion Man"" by Father John Misty is song of the year 2013",ChriMoulto,2017-09-13 03:16:24,2,0,False
TSA is nothing but a racket #tsa #anchorage #sanfrancisco #austin,ChriMoulto,2017-07-30 22:26:08,1,0,False
"I know I'm in Alaska and all enjoying nature, but my real dream vacation is to play halo wars 2 on all 7 continents #travel #halowars #343",ChriMoulto,2017-07-28 02:06:03,5,0,False
"RT @wheelchairhuntr: I'm gone now to a better place where I can walk, talk, and run. Oh yeah, and I'm 6'5"" now. Thanks twitter see y'all so…",ChriMoulto,2017-07-28 02:00:24,0,14,False
BYU = BringUm Young #byu #saltlake #boise #football,ChriMoulto,2017-07-07 02:07:36,3,0,False
Independence Day: Resurgence is bubba gump shrimp shack at kings dominion meets district 9 #jeffgoldblum #IndependenceDay #aliens,ChriMoulto,2017-06-24 18:17:19,2,0,False
@Alt_NASA Quiet the ocean down too while they're at it,ChriMoulto,2017-05-16 22:52:52,1,0,False
Yo I thought colony was coming out today for #halowars2 I'm genuinely sad #fakenews @Halo @Microsoft @Bungie @IGN @gamespot @vgdunkey,ChriMoulto,2017-04-20 02:25:18,1,0,False
RT @yukonblonde: Trump and his cronies should take LSD and go on a vision quest with a Gay Hispanic Muslim spirit guide,ChriMoulto,2017-01-31 17:12:40,0,19,False
i once had a dream so i packed up and split for the city,ChriMoulto,2015-10-29 12:54:23,2,2,False
fly guys hang around the honeys like flies to the honey #conchords,ChriMoulto,2015-10-22 13:51:23,0,0,False
my favorite band is jimmy eat buffet,ChriMoulto,2015-09-30 02:59:38,3,2,False
RT @dan11theman: @KelssssBrown @PlainPatWattup @amorales123 @snakeplease @Hayds_ haha no big deal!,ChriMoulto,2015-08-22 02:00:00,0,1,False
RT @dan11theman: @Hayds_ @KelssssBrown @PlainPatWattup @amorales123 @snakeplease damn that blows,ChriMoulto,2015-08-22 01:59:56,0,1,False
RT @BillyWastings: @ChriMoulto my life isnt interesting enough to tweet about.  and not having a smartphone is inconvenient as dirty balls,ChriMoulto,2015-08-22 01:59:47,0,1,False
@amorales123 hey,ChriMoulto,2015-08-22 01:59:25,0,0,False
I'm back baby,ChriMoulto,2015-08-22 01:58:43,2,1,False
end of an era #mansionlife,ChriMoulto,2014-05-16 00:36:39,2,0,False
get drunk get money get drunk get money #graduateallday,ChriMoulto,2014-05-10 22:39:36,4,0,False
"@baelikaatz http://t.co/HwQtzCPfew

puter says no",ChriMoulto,2014-04-08 14:17:43,0,0,False
"RT @ScottWesterfeld: Plot idea: 97% of the world's scientists contrive an environmental crisis, but are exposed by a plucky band of billion…",ChriMoulto,2014-03-21 22:12:45,0,28415,False
"jimmy johns day old, you are a savior",ChriMoulto,2014-03-21 15:11:02,0,0,False
walking down the street reminds me how sick I am of this town,ChriMoulto,2014-03-21 03:10:48,1,0,False
all the ladies in the world I wanna get next to you and show you some gratitude,ChriMoulto,2014-03-20 17:56:07,2,0,False
We are selling our privacy for convenience,ChriMoulto,2014-03-19 01:55:42,1,0,False
Our robot masters will know how to clean this mess up and build a better world for man and machine alike,ChriMoulto,2014-02-27 22:34:12,0,0,False
I &lt;3 Annie Clark,ChriMoulto,2014-02-24 17:47:50,0,0,False
who cares,ChriMoulto,2014-02-15 23:09:40,3,0,False
I really hope Pittsburgh isn't closed,ChriMoulto,2014-02-05 11:32:36,0,0,False
More like Gayton Manning #superbowl,ChriMoulto,2014-02-03 02:46:39,0,0,False
Only so much time left in this crazy world,ChriMoulto,2014-01-30 17:29:10,0,0,False
what's love got to do with it when you don't love yourself?,ChriMoulto,2014-01-22 18:08:41,0,0,False
"#topgear is probably the best show ever aired on television. also, fuck #americantopgear",ChriMoulto,2014-01-08 05:08:30,2,0,False
rolling hills are better than no hills #topodeficiencyproblems #floridaisok #virginiaisbetter,ChriMoulto,2014-01-02 21:13:19,0,0,False
RT @avibuffalo: do my fans think i could get with Emma Watson and end up in maybe a serious relationship?,ChriMoulto,2013-12-31 12:25:59,0,2,False
sincerity does not nullify ignorance #sillypopulous,ChriMoulto,2013-12-31 12:08:48,0,0,False
limo to waffle house?,ChriMoulto,2013-12-29 16:49:07,1,0,False
"boys I'd like to say, I'm in a much cooler place than you #politetweets #whocares",ChriMoulto,2013-12-27 16:56:42,0,0,False
I made it through another year can't ask for nothin much more #southernplayalistic,ChriMoulto,2013-12-27 00:52:53,0,0,False
Back to iOS....but iPaddddddd,ChriMoulto,2013-12-25 14:44:55,3,0,False
I'm feeling all kinds of tilty today #23.5 #geofag #spacespacespacespacespace,ChriMoulto,2013-12-21 15:49:00,0,0,False
If there's one thing I hate more than prophecy its self-fulfilling prophecy,ChriMoulto,2013-12-08 17:52:29,1,0,False
"fuck off, iphone",ChriMoulto,2013-11-29 22:54:53,1,0,False
cold weather = @memoryhouse,ChriMoulto,2013-11-13 21:34:06,1,0,False
@WillHastings3 you're gonna have to tweet if you want followers #2thirsty #willstwitter #whocares,ChriMoulto,2013-10-17 01:16:25,0,0,False
"hats off to you, breaking bad #GoodbyeBreakingBad #WalterWhite #imissyou",ChriMoulto,2013-09-30 02:16:16,0,0,False
SAND DUNE,ChriMoulto,2013-09-26 12:43:28,0,0,False
800 bucks? why didn't you say this shit was professional? #jroc #greasypornoflicks,ChriMoulto,2013-09-26 01:23:16,0,0,False
lady gaga is a puppet diva yoko ono @DRINKINGMILES #ladygaga more like #ladyfaga,ChriMoulto,2013-09-24 16:44:57,0,1,False
I think #breakingbad was so intense it changed seattle's weather patterns #seahawks #49ers,ChriMoulto,2013-09-16 02:04:54,0,0,False
RT @OnlyErinGail: Shouldn't this episode of #BreakingBad come with a Xanax? @aaronpaul_8 @BreakingBad_AMC,ChriMoulto,2013-09-16 01:53:45,0,2393,False
daFUQ? #weareafamily #babystealing #BrBa,ChriMoulto,2013-09-16 01:51:04,0,0,False
OMG KILL ALL THE BALD PEOPLE #breakingbad #dungeons #cashmoney,ChriMoulto,2013-09-16 01:34:31,0,0,False
anybody in dc wanna chill holla at ya boy,ChriMoulto,2013-09-13 18:44:50,0,0,False
dude fuck tony romo I was in Dallas and I hated him the whole time #tonyromosucks,ChriMoulto,2013-09-09 02:12:04,0,0,False
"thank you, feldspar, for everything you've given me. however can I repay you? #feldspar = #life",ChriMoulto,2013-09-04 23:35:18,0,0,False
"fate isn't what we're up against, there's no design or flaws to find",ChriMoulto,2013-08-31 18:14:42,0,0,False
it might look like something we shouldn't be doing but actually were doing something we should be doing,ChriMoulto,2013-08-28 22:29:41,0,0,False
lemongrabs have juicers for toilets #adventuretime,ChriMoulto,2013-08-23 23:19:17,0,0,False
freeballin at the gym #yoloswagallday,ChriMoulto,2013-08-21 23:49:00,0,0,False
"RT @rhysiedarby: Sometimes I wish I was Tat, he gets all the tits..",ChriMoulto,2013-08-21 16:22:54,0,54,False
fuck off I got work to do,ChriMoulto,2013-08-20 18:19:04,0,0,False
"warlow and sookie, some very outlandish names this season #trueblood",ChriMoulto,2013-08-19 04:13:09,0,0,False
"@PlainPatWattup  is a total douche, bitches don't tap that",ChriMoulto,2013-08-18 02:50:13,1,1,False
our emissions suffer the tyranny of light speed #existenceman #SETI,ChriMoulto,2013-08-13 00:26:36,0,0,False
quick ghetto blasting detour to manassas battlefield cause #yolo,ChriMoulto,2013-08-12 15:48:07,0,0,False
"mountains, how I've missed you #topographydeficiencyproblems",ChriMoulto,2013-08-12 15:39:09,0,0,False
"“@HartInTheCity: Nature is so damn noisey.” don't worry, we're pretty damn close to shutting it up",ChriMoulto,2013-08-12 13:23:58,2,0,False
RT @Hayds_: Goodbye Turks &amp; Caicos 👋,ChriMoulto,2013-08-11 21:31:15,0,2,False
@sm1spclJust4u missed a sleepover haha,ChriMoulto,2013-08-11 13:25:07,0,0,False
we've pissed on far too many good intentions,ChriMoulto,2013-08-11 04:27:24,0,0,False
Emma's experiencing a new emotion today:  #regret,ChriMoulto,2013-08-11 00:15:00,1,0,False
"""did you just have sex with him? ""I did"" ""how was it?"" ""oozy, but productive"" #trueblood #pamisaboss #jessicaishot",ChriMoulto,2013-08-10 21:22:35,0,0,False
"I'm allergic to this region, our sticky climate, and this ridiculous east coast schedule #midatlanticproblems #islandtime",ChriMoulto,2013-08-10 02:19:43,1,1,False
@deer_Gwendolyn I'm never publicly making that mistake again!,ChriMoulto,2013-08-09 23:55:26,1,0,False
"dude NPR right now, climate changes effects on populations #sciencefriday",ChriMoulto,2013-08-09 19:56:52,1,0,False
ticketfly is like the dmv in here #freefest,ChriMoulto,2013-08-09 16:08:32,0,0,False
ugh back in dc #americadoesntcutit,ChriMoulto,2013-08-09 03:20:33,0,0,False
"“@ellieprobs: Sweaters are amazing but hard to pack. #facts” sweater, hardly even know her",ChriMoulto,2013-08-08 22:40:37,1,0,False
#stillwasted #lastdayinparadise,ChriMoulto,2013-08-08 13:09:30,1,0,False
i lost at vacation,ChriMoulto,2013-08-08 07:05:13,0,0,False
@dan11theman is a party pooper #tuneup #turnup,ChriMoulto,2013-08-08 01:24:22,0,0,False
CHICKENS DON'T CLAP #cawkicawkicaw,ChriMoulto,2013-08-08 00:56:21,1,0,False
you don't even know how many people got peed on today #pissinthepool #whocares,ChriMoulto,2013-08-07 23:16:19,3,1,False
@PlainPatWattup coming boy,ChriMoulto,2013-08-07 18:42:15,0,0,False
#sleepinthebuff,ChriMoulto,2013-08-07 14:07:31,0,0,False
accidentally texting your dad instead of @dan11theman at 4am #whocares,ChriMoulto,2013-08-07 13:47:34,0,0,False
“@ktkinzel: people these days worship their smartphones more than they do their religious deities” fuck deities we've outgrown them,ChriMoulto,2013-08-07 08:09:46,0,0,False
BOYBOYBOYBOYBOYBOYBOY #boy,ChriMoulto,2013-08-07 04:17:18,0,0,False
RT @kileynoodles: My grandfather passed away today after a lengthy battle with my grandmother's pillow.,ChriMoulto,2013-08-07 03:36:31,0,160,False
@Hayds_ sup yo,ChriMoulto,2013-08-07 03:30:29,0,0,False
#seeyoutomorrow #sunset http://t.co/HVz2vTIqfd,ChriMoulto,2013-08-06 23:25:09,1,0,False
saw a white tip at 50 feet and didnt get eaten #sharkweek #notontv,ChriMoulto,2013-08-06 20:55:09,0,0,False
@PlainPatWattup you suck,ChriMoulto,2013-08-06 15:49:57,0,0,False
"RT @BlackCatDC: I wish there was a way for me to blast ""Welcome To Mr. G's Room"" when we open doors. #summerheightshigh",ChriMoulto,2013-08-06 02:26:21,0,4,False
@dan11theman most annoying sleepers ever #whippernappers,ChriMoulto,2013-08-05 23:25:05,0,0,False
#foryourhealth,ChriMoulto,2013-08-05 22:34:24,0,0,False
“@amorales123: Twerks and Caicos &gt;&gt;&gt; the 3rd row timberlake concert tickets I had to give up.” it's ok bert and ernies concert is better,ChriMoulto,2013-08-05 22:33:57,1,0,False
#comingoutofthecloset,ChriMoulto,2013-08-05 22:32:02,1,0,False
I'm so gay,ChriMoulto,2013-08-05 22:31:29,0,0,False
@PlainPatWattup paggick comummmmm boy,ChriMoulto,2013-08-05 21:00:25,0,0,False
anybody want emma?,ChriMoulto,2013-08-05 17:54:34,0,0,False
“@ktkinzel: Should I re-invent myself and go by Kate this year?” no you should go by jonathan,ChriMoulto,2013-08-05 17:49:27,0,0,False
“@PlainPatWattup: Surreal” furreal,ChriMoulto,2013-08-05 17:46:42,0,0,False
#freefood #hotsun #twerksandcaicos http://t.co/88QsQ2bxjU,ChriMoulto,2013-08-05 17:44:26,0,1,False
@PlainPatWattup  where you at boy nobody wana to swim,ChriMoulto,2013-08-05 06:04:20,1,0,False
@PlainPatWattup where you wanna meet I'm taking the schmem home,ChriMoulto,2013-08-05 03:10:55,0,0,False
@PlainPatWattup @dan11theman went too hard #toofucked,ChriMoulto,2013-08-05 02:51:09,0,0,False
“@dan11theman: Wobble baby wobble baby wobble” you're gay,ChriMoulto,2013-08-05 00:25:29,2,0,False
just touched my hair and got a bonar,ChriMoulto,2013-08-04 22:13:31,0,0,False
“@amorales123: “@snakeplease: I'm drunk who tryna fuuuuu?” TURKS AND CAICOSSSSS” yolo Turks and Caicos 2k13,ChriMoulto,2013-08-04 22:12:43,1,0,False
business proposition: rent-a-cat. don't have a pet? on vacation and longing for your little guy? no problem! we got you covered #missmykitty,ChriMoulto,2013-08-04 21:44:52,2,0,False
@dan11theman sore or swole? #youonlyyoloonce,ChriMoulto,2013-08-04 15:43:09,1,0,False
#followspree #guessillusemytwitter?,ChriMoulto,2013-08-03 23:02:54,1,0,False
"man, if only i was british",ChriMoulto,2013-08-03 07:23:01,0,0,False
wish dat was coffee #likethebrine #beachyo #included http://t.co/oTzTFjcWQJ,ChriMoulto,2013-08-03 03:48:39,0,0,False
theres nothin wrong with VLTs and gettin drunk #themaninthechair #sperrowsinthesky,ChriMoulto,2013-07-28 01:41:39,0,0,False
"everybody calm the fuck down, trailer park boys is back on netflix #TPB8 #fuckofflahey",ChriMoulto,2013-07-25 20:28:15,1,0,False
"move over refrigerators, here's what's cool",ChriMoulto,2013-07-19 03:09:36,0,0,False
I'm so glad iPhones geotag photos #geonut #ilovewhereihavebeen,ChriMoulto,2013-07-12 23:03:42,0,0,False
#atmospheregasm at this sky tonight,ChriMoulto,2013-07-06 00:30:05,0,0,False
sometimes i feel like the bible is the only book 99% of americans read. #expandyourlibrary #idontcarewhatpsalmyoulike,ChriMoulto,2013-06-25 01:21:19,0,0,False
the most perfect thing that could happen right now is a bigass hurricane right up the east coast. that way I could finally sleep,ChriMoulto,2013-06-23 13:47:55,0,0,False
#waitingsucked #trueblood #season6 #hotbitches #gore,ChriMoulto,2013-06-17 01:10:53,1,0,False
pipe dreams and slim chances,ChriMoulto,2013-06-13 23:42:51,0,0,False
you're about to enter the shit tornado to oz,ChriMoulto,2013-06-12 11:16:45,0,0,False
fuck you umw don't fucking ticket me anymore #letmepark #imtechnicallyvisiting,ChriMoulto,2013-06-11 16:15:41,0,0,False
you know your pants are old when your dick cant fit through the fly #bdprobs #whocares,ChriMoulto,2013-06-06 12:34:18,0,1,False
"The unending cold seemed as wrong, as unfair, somehow, as the fast moon and the violet sky.",ChriMoulto,2013-05-30 17:02:48,0,0,False
batsssss,ChriMoulto,2013-05-21 00:30:15,0,1,False
RT @msarahphillips: I brought these home with the intention of sharing...we'll see what happens http://t.co/LZ2PesAc3V,ChriMoulto,2013-05-16 23:46:46,0,1,False
#needfollowers #2thirsty,ChriMoulto,2013-05-16 23:46:16,1,0,False
yo twittaaaa,ChriMoulto,2013-05-16 23:44:43,0,0,False
mad traffs yo. I could bike 81 faster than thiz #traffsnottraffic,ChriMoulto,2013-05-16 16:49:17,2,0,False
call me yes?,ChriMoulto,2013-05-14 23:42:59,0,0,False
we're just a product of these times,ChriMoulto,2013-05-14 14:08:48,0,0,False
"best part about bars you ask? you can fart anywhere, no shame",ChriMoulto,2013-05-11 04:55:15,1,0,False
@snakeplease,ChriMoulto,2013-05-11 04:54:46,0,0,False
when the pants come off look the fuck out,ChriMoulto,2013-05-11 02:45:20,1,0,False
@ktkinzel i feel your pain on that one gurl,ChriMoulto,2013-05-09 22:25:49,1,0,False
"i just lost all four never-have-i-evers in a deck, i need to stop being badass",ChriMoulto,2013-05-09 00:06:25,0,0,False
anybody else bored?,ChriMoulto,2013-05-08 01:02:55,1,0,False
cant change the spots on a shit leapord,ChriMoulto,2013-05-06 05:33:11,0,0,False
duratowel you're a towel,ChriMoulto,2013-05-04 21:52:14,0,0,False
because nobody knows you and nobody gives a damn either way,ChriMoulto,2013-05-04 11:26:48,0,1,False
trivia dog #thewell,ChriMoulto,2013-05-02 00:39:30,0,0,False
RT @earlxsweat: I NEED A SUBSTANCE LIT OR DRUNK BEFORE I SLEEP,ChriMoulto,2013-04-30 22:03:58,0,475,False
"must say, this class was my shit this semester, time for a subhorizontal nappe. #glaciers #rapedthatexam",ChriMoulto,2013-04-30 13:23:06,0,0,False
leave my worries to the water and leave my body to the land,ChriMoulto,2013-04-30 12:07:03,0,0,False
RT @arzE: the only country where I truly feel free is the United States of America. I think it's mostly just cuz my international data plan…,ChriMoulto,2013-04-30 01:43:17,0,693,False
"goodbye ann perkins, my excellent employee. hello ann perkins, my fallopian princess!",ChriMoulto,2013-04-27 22:51:41,1,1,False
fucking sun dresses drive me crazy #keepitup #totesjelly,ChriMoulto,2013-04-24 14:52:21,0,0,False
slow walking people will be the death of me #speedupbitch #growsomelegs,ChriMoulto,2013-04-22 16:49:06,1,0,False
WHO CARES FAGGOT,ChriMoulto,2013-04-17 23:49:55,0,0,False
To think 12 hours ago I was standing in Lake Ontario #glaciers #geographyrules,ChriMoulto,2013-04-14 23:21:32,0,0,False
"we can't stop here, we're in glacier country #glaciers #susquehanna #roadtrip",ChriMoulto,2013-04-13 14:23:10,0,0,False
my actual senior year next year just got overloaded with the click of a mouse,ChriMoulto,2013-04-08 21:15:54,0,0,False
young life is one of the top 5 most annoying things I see around campus #younglife #yourestupid,ChriMoulto,2013-04-08 16:05:11,1,0,False
is it the omnipotence talking in your ear that makes you want to walk so slow?,ChriMoulto,2013-04-08 12:42:13,0,0,False
gotta love these forecasts for 70s #river #hellyes #latenight #whocares #hashtagsarelame,ChriMoulto,2013-04-07 12:46:25,0,0,False
got an airheads in the package with a cd from @Polyvinyl they has my support from now on,ChriMoulto,2013-04-06 21:40:07,0,0,False
@ktkinzel you're a faggot go to Waffle House every day boy #wafflehouse #bro,ChriMoulto,2013-04-06 17:39:37,0,0,False
RT @KFUCKINGP: I blacked out 4 days ago and just fucking came to.,ChriMoulto,2013-04-06 17:38:51,0,315,False
"if profile songs were still a thing ""put a light on"" by @generationals would be mine for sure",ChriMoulto,2013-04-05 15:59:25,0,0,False
it seems like will is allllllways shitting #whocares #itsnoshitsoclock,ChriMoulto,2013-04-05 12:05:01,0,0,False
his favorite food is drawings!,ChriMoulto,2013-04-03 17:37:44,0,0,False
"death is a fact of life, just this was terrible timing",ChriMoulto,2013-04-03 13:47:00,0,0,False
I try to be such a good husband for girls   #adventuretime,ChriMoulto,2013-04-02 04:13:36,0,0,False
#jorts,ChriMoulto,2013-04-01 14:50:56,1,0,False
"how warm the world is, all you gotta do is get little symbolic coins. #kerouac #subterraneans #everyoneelsesucks",ChriMoulto,2013-04-01 14:47:37,0,0,False
one other person I hope who doesn't rise from the dead today #AndreaSucks #TheWalkingDead,ChriMoulto,2013-04-01 02:00:38,1,0,False
why don't we have church for people who actually changed the course of history? #housetargaryen #gameofthrones,ChriMoulto,2013-03-31 13:17:23,0,0,False
free beer and fun? #fools,ChriMoulto,2013-03-29 20:52:21,0,0,False
i forgot how great my favorite fruit was #kiwisaredope #listentonewvampireweekend,ChriMoulto,2013-03-29 14:30:57,0,0,False
there's nothing more refreshing than an ice cold vagina on a hot day @ellieprobs @bryansjc,ChriMoulto,2013-03-28 16:49:50,1,0,False
geografiska annaler bitches,ChriMoulto,2013-03-26 22:32:08,0,0,False
riddle me this: who really cares?,ChriMoulto,2013-03-26 17:15:25,1,0,False
watching dancing with the stars for the first time #AFV,ChriMoulto,2013-03-26 02:03:04,0,0,False
this weather is delicious #snowfordinner #anorexic,ChriMoulto,2013-03-24 22:25:53,1,0,False
you're never really up until you get a little wet #shower,ChriMoulto,2013-03-24 17:35:22,0,0,False
@ktkinzel it was me and @grracezilla that just means you go to seaco too much,ChriMoulto,2013-03-23 22:37:58,0,0,False
"hammer and nails, so crude yet so effective",ChriMoulto,2013-03-23 16:03:23,0,0,False
the best part of what has happened was the part I must have missed,ChriMoulto,2013-03-19 21:48:03,0,0,False
sometimes i wonder if the world is so small,ChriMoulto,2013-03-16 02:59:51,0,0,False
chris: fuckin bitches since 2007,ChriMoulto,2013-03-15 20:38:36,0,0,False
what's in store for me in the direction I don't take?,ChriMoulto,2013-03-15 17:47:02,0,0,False
"badassery at it's finest, weekend comes early this week #fridayclassskippin",ChriMoulto,2013-03-15 14:56:43,0,0,False
"good game, good game, good game #BHL",ChriMoulto,2013-03-15 03:00:28,0,0,False
"damn yo, labs these days... #modelbuildersucks",ChriMoulto,2013-03-14 22:08:40,0,0,False
writing about syria sorta sucks #canigetarefill,ChriMoulto,2013-03-14 01:48:02,0,0,False
I literally just snoozed from 7:30 to 8:50 #springbreak1998,ChriMoulto,2013-03-12 13:00:46,1,1,False
I'm a fucking private school girl,ChriMoulto,2013-03-12 02:00:58,0,0,False
school in the morning #whocares,ChriMoulto,2013-03-11 03:15:52,3,0,False
"@LauraPape1 it's ok the same thing happened yesterday too, just without so much blood",ChriMoulto,2013-03-09 16:30:49,0,0,False
#beingapolyohmygolly,ChriMoulto,2013-03-06 03:50:20,0,0,False
Polynesian baby,ChriMoulto,2013-03-06 03:45:09,0,0,False
"""if you put someone on a pedestal they will have no choice but to look down on you""",ChriMoulto,2013-03-04 01:50:01,0,0,False
abc are pussies doeeee,ChriMoulto,2012-12-11 16:54:13,0,0,False
RT @YAGIRLHELEN: Accidently answering the iron #ThatsWhatIHate,ChriMoulto,2012-10-09 22:47:14,0,169,False
@dan11theman lol at your profpic. miss you bff4l,ChriMoulto,2012-07-26 02:46:59,1,0,False
@tayhancock she's my abuela too...,ChriMoulto,2012-05-28 00:13:47,0,0,False
"""anywhere i go, im walking on red carpet"" @azizansari #parksandrec",ChriMoulto,2012-05-24 18:17:21,0,0,False
it's like taking baby from a candy - Ian,ChriMoulto,2012-05-19 23:14:18,0,0,False
"two's a company, three's a crowd, four's fun, and five's bukkake. - kyle khalifa",ChriMoulto,2012-05-19 21:03:16,0,0,False
@SabrinaInSpace fuck that GO CAPS @washcaps,ChriMoulto,2012-04-29 23:23:19,0,0,False
@StuartBolling  I hope you made that up. #thesequotesisdope,ChriMoulto,2012-04-05 22:00:53,0,0,False
@StuartBolling if you wore glasses you wouldnt have to worry,ChriMoulto,2012-03-31 17:42:43,0,0,False
"RT @michellebranch: Obsessed with the new @theshins song ""It's Only LIfe"" Their new album Port of Morrow was released today. Get it! htt ...",ChriMoulto,2012-03-30 14:56:32,0,12,False
"@StuartBolling

http://t.co/9j1VYBPb

i rarely tweet youre lucky i thought youd like it this much",ChriMoulto,2012-03-20 16:29:50,0,0,False
@NoAgeLA  tonight at read all over. #hipersfrolicintheshadowsofbigthings,ChriMoulto,2012-03-14 22:04:35,0,0,False
@CHUCKHASBRO you can spank me with your paddle any day chuck ;D,ChriMoulto,2012-02-27 06:54:43,0,0,False
RT @jessirklein: Gingrich looks like both the evil guy who strokes a fat mean cat and the fat mean cat he is stroking.,ChriMoulto,2012-01-25 19:05:13,0,318,False
alongside @inmemoryhouse the shins are gonna highlight the year,ChriMoulto,2012-01-10 17:01:10,0,0,False
RT @SarahKSilverman: Oh shit it's happening. Teenagers are passionless empty vessels thru which Facebook expresses itself,ChriMoulto,2011-12-31 22:10:34,0,1228,False
RT @edmuzik: the bong fell over #eqnz,ChriMoulto,2011-12-24 15:47:56,0,8,False
“@KFUCKINGP: My 3rd ex-wife had a face that only a 67-day long bad batch of coke could love.” my lucky number is 67,ChriMoulto,2011-10-14 18:59:35,0,0,False
